,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B1_freq_band_1,B1_freq_band_2,B1_freq_band_3,B1_freq_band_4,B1_freq_band_5,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B2_freq_band_1,B2_freq_band_2,B2_freq_band_3,B2_freq_band_4,B2_freq_band_5,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B3_freq_band_1,B3_freq_band_2,B3_freq_band_3,B3_freq_band_4,B3_freq_band_5,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse,B4_freq_band_1,B4_freq_band_2,B4_freq_band_3,B4_freq_band_4,B4_freq_band_5
2004-02-13 14:22:39,0.0610793495776161,0.07765769778508202,-0.052693226506401444,0.5388165919912398,4.867177854304393,0.07768192561003323,0.439,0.8300000000000001,5.651250230379198,0.05131232401357224,1.2718197909314595,7.187371886502233,4.071757576574073e-05,3.33475439767198e-05,3.4260096228315444e-05,4.7949624042800004e-05,3.240268094894152e-05,0.07608232823868354,0.09573903470902372,0.13607113150896447,0.17575602524162992,5.077293444483142,0.09574546568342282,0.469,0.889,4.8984042915486254,0.06420674031302538,1.2584455273641546,6.164374971920748,1.0409094319160212e-05,7.272258456115327e-06,7.271714902580393e-06,1.2133083993373833e-05,7.979371285608894e-06,0.07982875140387714,0.10352232672227404,0.04455400624887825,1.7075794298416676,4.803898196702945,0.1035289878760117,0.842,1.616,8.132987844992702,0.06662161723535948,1.296888477589084,10.547578224543113,5.568289686918908e-06,4.514898817611035e-06,5.217372232069146e-06,2.90271333368936e-06,1.8963134753972193e-06,0.04389906733727233,0.05514147843295723,-0.005527635436873573,0.11822358776034703,4.5309911450229805,0.05521301676749252,0.254,0.471,4.600364458794548,0.037004832557503406,1.2577264191809863,5.785999917687143,1.0409094319160212e-05,7.272258456115327e-06,7.271714902580393e-06,1.2133083993373833e-05,7.979371285608894e-06
2004-02-13 14:32:39,0.06134425509058059,0.07779688026908833,0.007792728399803141,0.4373722737634038,4.8693651148029975,0.07781901039480707,0.393,0.7350000000000001,5.050179872580663,0.051577952063169126,1.2685623173661484,6.4064678822768055,3.086872780676827e-05,2.873119379699041e-05,2.7655271144396885e-05,3.546635816646454e-05,3.648293203342623e-05,0.07599028272864887,0.09559724433287972,0.08821506222593377,0.2084544367128096,5.076329133671777,0.09560540327005786,0.557,0.9500000000000001,5.826030547945441,0.06424579290263369,1.2581266951124785,7.3298845589109405,6.708679680867077e-06,8.183952425069616e-06,4.769286094076068e-06,6.604155163218543e-06,6.1346574693511575e-06,0.07890658723570486,0.10102225077775895,0.023605369277827866,0.6720824208319147,5.124718649075354,0.10103161909054723,0.515,0.991,5.097414102989315,0.06609528457884205,1.2803952449337574,6.526704778925795,5.050098413210116e-06,2.653285869624492e-06,1.8857763742769646e-06,3.712059855251795e-06,1.021979470868798e-06,0.04430758337809464,0.055645766015118905,0.008983038225854507,0.10835114277868252,4.539398614016219,0.055737182187451655,0.261,0.473,4.6826909749800745,0.03733163414641556,1.2579603295405124,5.890639482022317,6.708679680867077e-06,8.183952425069616e-06,4.769286094076068e-06,6.604155163218543e-06,6.1346574693511575e-06
2004-02-13 14:42:39,0.06113921578202061,0.07726593086938137,0.01977102441472669,0.2546093721039169,4.865010502544991,0.0772828019429051,0.354,0.703,4.5805792634372615,0.051515516042275236,1.2640463400518769,5.7900644532653915,3.498710755520536e-05,1.9636016665230248e-05,3.5118812729701604e-05,3.42901388084782e-05,2.3100985070972938e-05,0.07668011133356122,0.096517214155006,0.09352926218182583,0.16765588895603667,5.0870253364642215,0.09652980737118823,0.471,0.9199999999999999,4.879321867792123,0.06469053152367539,1.2588636830648319,6.142401097347566,8.963422637688407e-06,4.6693261154802485e-06,6.935773595847154e-06,5.443448400769038e-06,5.524616079950633e-06,0.07909780751013232,0.10226661215406249,0.0574687633415488,1.4797505462316356,4.891854973888021,0.10227447179733991,0.759,1.46,7.421206745550174,0.0660580015849018,1.293012727113058,9.595714772533652,2.619610414987486e-06,3.1556703913916947e-06,4.873094410689373e-06,3.5816567762311653e-06,2.1600323064853776e-06,0.044933688168367604,0.056607281450994376,-0.030921919003050816,0.13754287813667476,4.556794338295197,0.056659715887596086,0.315,0.569,5.559505462839068,0.037777773895230994,1.260962947784094,7.010330396643326,8.963422637688407e-06,4.6693261154802485e-06,6.935773595847154e-06,5.443448400769038e-06,5.524616079950633e-06
2004-02-13 14:52:39,0.060455149177205916,0.0763563006349783,-0.0032670691848542773,0.335791655568654,4.852259561434662,0.07638810499735652,0.432,0.8280000000000001,5.655330761444465,0.05091686425770959,1.2635500207508872,7.145793300976285,4.0712867124077083e-05,3.171046584849521e-05,2.3916586798206864e-05,4.734784611757213e-05,4.013552198422844e-05,0.07480189462376094,0.09394841231805913,0.12461356337804422,0.12364682700348739,5.059636524274525,0.09395649233697571,0.488,0.857,5.193893342141638,0.06321820661742893,1.2560710234621555,6.5238989260171225,9.153612146801533e-06,5.651805107782328e-06,4.403017965115209e-06,7.212436312300445e-06,8.807723234758204e-06,0.07760115240001952,0.09971404186375968,0.04261756237522343,1.1318112115535217,4.958650149157796,0.09971996925969125,0.715,1.318,7.170078423690579,0.06486985207369031,1.2850320668648492,9.213780696378164,3.4343627766002242e-06,2.3880126048778406e-06,2.4658924637854175e-06,6.390150393136074e-06,4.301725291056162e-06,0.043132770154792714,0.054212109859284666,-3.935352553853615e-06,0.10555217931340666,4.512379193205174,0.054315826372980956,0.278,0.503,5.118213577217878,0.03630252038275862,1.25927053092243,6.445215528757546,9.153612146801533e-06,5.651805107782328e-06,4.403017965115209e-06,7.212436312300445e-06,8.807723234758204e-06
2004-02-13 15:02:39,0.06176014453830754,0.07815815685821154,0.00015672637064609226,0.3808093434626163,4.875262985407733,0.07818559555888854,0.439,0.874,5.614844996216086,0.05200165646685724,1.2659555145696413,7.108143986413511,3.7799116729262156e-05,3.3486885659037175e-05,3.497726215683214e-05,3.428807253926948e-05,4.551004112803056e-05,0.07551027882220812,0.0948922533272218,0.12913614841169554,0.10128409579445963,5.069259708631458,0.09490168569499362,0.437,0.815,4.604765413803953,0.06372952456712407,1.2568048638575857,5.787291568991997,9.236765085809712e-06,8.263041144751382e-06,6.665255640814975e-06,7.8128898124203e-06,1.0563403573613964e-05,0.07877552614873774,0.10169157058896718,0.08772152940097892,1.23662047963523,4.885159007208642,0.10169519502439318,0.747,1.482,7.3454797920474055,0.06574965417498503,1.2909491055937898,9.482640567700855,1.9892296938705974e-06,5.310488040329693e-06,2.1323277373826616e-06,1.9087375206575307e-06,3.371464209847952e-06,0.04368396894379609,0.054811647932905556,-0.007097567192836405,0.047197919171645175,4.524962772169694,0.05489840574077318,0.264,0.501,4.808882816134796,0.03675481738555198,1.2567174427627126,6.0434069152384735,9.236765085809712e-06,8.263041144751382e-06,6.665255640814975e-06,7.8128898124203e-06,1.0563403573613964e-05
2004-02-13 15:12:39,0.0600307632208604,0.07614514945784423,-0.03686272967334337,0.319684772666911,4.850383906451761,0.07616286478183423,0.344,0.6779999999999999,4.516636828005033,0.05036054176609546,1.2687305757153526,5.730395243091989,4.184912001828064e-05,3.9457221425556186e-05,4.382066678132185e-05,3.0095672324045577e-05,3.488521886779661e-05,0.07533780946335271,0.09483382342096196,0.10162323798222746,0.18084741961378237,5.068182197779915,0.09485132531884798,0.483,0.9219999999999999,5.0921797705658705,0.06361250025814714,1.2590135815534618,6.411123490854221,8.515839045002561e-06,8.949430675073807e-06,7.936574597111433e-06,6.590345500166525e-06,7.721141215406762e-06,0.07708979930660677,0.0998431114283362,-0.030090809908096955,1.2029290808054642,4.950896561541371,0.09985438590122189,0.669,1.282,6.699755789012505,0.06408395446227963,1.2952995960473872,8.678190967124042,3.6220469065187373e-06,3.676825083062092e-06,3.375289360748198e-06,3.5662573762764843e-06,3.390394681802799e-06,0.04355144294154988,0.054799497168595314,-0.04105269846013316,0.20589057326449245,4.52427792046946,0.054856631878362136,0.327,0.549,5.960993024965195,0.03667241604991956,1.2595824196223504,7.508362017737613,8.515839045002561e-06,8.949430675073807e-06,7.936574597111433e-06,6.590345500166525e-06,7.721141215406762e-06
2004-02-13 15:22:39,0.05960222667122418,0.07532849915577579,0.005146978548909342,0.29188493916644465,4.84043736890034,0.07534440933842135,0.381,0.7010000000000001,5.056778642841013,0.05021755359405033,1.2641207140470383,6.392378628765994,3.637073084298624e-05,2.5429436485682284e-05,3.8728791804130894e-05,3.5262139093522015e-05,3.288192231966826e-05,0.07550661653401046,0.09466303614875206,0.14182653532618064,0.14989847127144618,5.06498781987695,0.09467958770167799,0.466,0.8320000000000001,4.921863427081033,0.06391294371410157,1.2539243850110995,6.171644570911207,6.494915920424435e-06,4.430289926064824e-06,6.541081477740431e-06,8.09633921236656e-06,5.372315783863357e-06,0.07768103911323795,0.0997591929437371,-0.01157019346529352,1.0219882381044827,4.971879970865558,0.09976748837133571,0.647,1.2890000000000001,6.485078561784163,0.06509445091619795,1.284322268474057,8.328930809703111,3.0904337949224626e-06,3.192825253540334e-06,2.5104108275583926e-06,2.0250624744212192e-06,2.10335099788497e-06,0.04305210215342547,0.054250652985108595,-0.07072596496544237,0.13520964205935515,4.513827393986987,0.05431738433618702,0.249,0.471,4.584167721679349,0.03617908382349256,1.261666251339256,5.783689704921602,6.494915920424435e-06,4.430289926064824e-06,6.541081477740431e-06,8.09633921236656e-06,5.372315783863357e-06
2004-02-13 15:32:39,0.060471800380877974,0.07686705754397023,-0.007238940464425644,0.4102568138529934,4.858526158620012,0.0768925102193853,0.359,0.715,4.668855249694954,0.05076350309443788,1.2715432604136552,5.936651426596533,4.379072714784103e-05,4.651042693804674e-05,3.758130028404386e-05,3.296066447226605e-05,3.497557380532853e-05,0.0751483470872601,0.09478665631372406,0.10132907786462411,0.2087106733727757,5.067587229730328,0.09480068991901662,0.459,0.886,4.841736915544605,0.06336817883336752,1.2615139732739136,6.107918773875657,8.191795346964243e-06,8.822401768819178e-06,5.438092424138181e-06,6.261596603484564e-06,8.657940334164272e-06,0.07687216172664682,0.09949681360477436,0.020286021805713227,1.2145593070944636,4.905939226335071,0.09951339123411387,0.752,1.357,7.556771914554242,0.06406111156794415,1.294530932901016,9.782474996268098,1.8500937186004671e-06,2.484155235038739e-06,1.352099698482833e-06,2.4786149653845295e-06,2.477083675290793e-06,0.04409277796767421,0.05542275689454188,-0.028283734208385064,0.1252340466163231,4.536308232966373,0.05551149740422941,0.244,0.44899999999999995,4.3954858256338385,0.03713287223255272,1.2589702886247407,5.53378605854419,8.191795346964243e-06,8.822401768819178e-06,5.438092424138181e-06,6.261596603484564e-06,8.657940334164272e-06
2004-02-13 15:42:39,0.05972952780897505,0.07546477320322593,-0.001008399565464578,0.32919013332685987,4.840050317653327,0.07548491382680521,0.344,0.671,4.557201996537794,0.05035309041761352,1.263778847678463,5.7592954878225235,3.8430586740351715e-05,3.363427429514586e-05,2.1670970740189327e-05,3.833152255109076e-05,3.58336448008707e-05,0.0758455490990771,0.09548248480267228,0.16425565702404324,0.2236165011874638,5.073688265754179,0.09548365629552265,0.415,0.7889999999999999,4.346293555365871,0.06408073550495727,1.2589223419134623,5.471646061364591,7.877345287253688e-06,8.340315044222635e-06,4.047981755253731e-06,7.99612847904275e-06,7.3246284451488464e-06,0.07828961375067142,0.10092551481960788,-0.0333718109592303,1.056865799448126,4.989327691474957,0.10093012789707631,0.605,1.1520000000000001,5.994245847156261,0.06538845199006105,1.2891892431416003,7.7277172669000604,2.895645228603996e-06,1.8947997991880109e-06,2.0647993263263995e-06,1.6383482189752683e-06,9.061564494501334e-07,0.04394994872796524,0.05527281497908199,0.019018939721254895,0.11172567127958022,4.533387029614532,0.05536055548024428,0.251,0.478,4.533914044442179,0.036950368740636085,1.2596273052081743,5.711041929846197,7.877345287253688e-06,8.340315044222635e-06,4.047981755253731e-06,7.99612847904275e-06,7.3246284451488464e-06
2004-02-13 15:52:39,0.06158918892524049,0.07825017441856458,0.021487684773515113,0.44047369468252295,4.875525518558273,0.07826251335805029,0.496,0.972,6.337644661765518,0.051632931888157714,1.270718363462272,8.053361452804085,3.821185936500365e-05,3.324262454063152e-05,3.97155608993444e-05,3.4767873237588434e-05,4.0787054434573705e-05,0.0759712876605303,0.09534732642895585,0.090139359839717,0.12569402798873774,5.073782256802671,0.09535670155921162,0.496,0.94,5.201522199171386,0.06430128559813715,1.2551676362957411,6.5287823238737746,8.623465577379448e-06,7.104668729429907e-06,6.872758167597006e-06,6.3193350084866235e-06,8.378447500443213e-06,0.07809521949313931,0.10038346370638994,0.01736100853904048,0.9980049163617126,4.945676716758878,0.10040514393865613,0.781,1.279,7.778485935712243,0.06536355674188722,1.285675929849672,10.000612138219434,3.4299593420897536e-06,4.062604525204881e-06,2.756926145054573e-06,4.709265811854123e-06,4.3389176755248774e-06,0.043979686508130285,0.05549343033439863,0.02769416419672743,0.15254612601349216,4.537070035967275,0.05556622579845457,0.251,0.483,4.517132419797727,0.036934534114618736,1.2634520664030278,5.707180290009548,8.623465577379448e-06,7.104668729429907e-06,6.872758167597006e-06,6.3193350084866235e-06,8.378447500443213e-06
2004-02-13 16:02:39,0.0596377264514869,0.0754501901147157,0.010465011323273822,0.34389525242974006,4.84025379992509,0.07546824031119803,0.383,0.757,5.074982514772777,0.050175926614836344,1.2654446237582293,6.422109338986228,3.4246854592346444e-05,3.193902096770305e-05,3.5360369511727226e-05,3.332006795030945e-05,2.8086076330317533e-05,0.07534347380243175,0.09471232454140338,0.10027269548040849,0.1206402736688581,5.0686904674154,0.09471702105659696,0.444,0.852,4.68764742648202,0.06365708503436038,1.2571363686384727,5.893012063185088,6.82461079490949e-06,7.152824423471074e-06,7.936647995951536e-06,4.274022776624304e-06,7.42124884008621e-06,0.07792377557497926,0.10021166543629449,-0.029497309471076514,0.8750619066258687,5.068621290163678,0.10021023776304984,0.569,1.072,5.678062568271894,0.06505476209002796,1.2860033670548503,7.302007581145768,3.600375155555165e-06,2.275662548868926e-06,5.796044181890341e-06,8.780530395449097e-07,2.1304468426951534e-06,0.04399033155915817,0.055197414001883924,-0.010110396892071154,0.07191513724301668,4.5320241548478775,0.055275608015175524,0.242,0.46699999999999997,4.378061294840223,0.03705064408653718,1.2565399272074347,5.5012088207282215,6.82461079490949e-06,7.152824423471074e-06,7.936647995951536e-06,4.274022776624304e-06,7.42124884008621e-06
2004-02-13 16:12:39,0.05942506958347575,0.07553746829110759,0.005037937984622396,0.44332271179038774,4.841229017908091,0.07556167983408389,0.405,0.771,5.359859665498267,0.04989270795539843,1.2715455003033809,6.8153054399219055,4.0079454242498434e-05,2.765128671665108e-05,3.522286511350262e-05,3.92288680176624e-05,4.2625071997630025e-05,0.07495746862639778,0.09441863317356017,0.11792340894899009,0.19173961890547853,5.064783716895398,0.09443340795768655,0.422,0.837,4.468757499349049,0.06328295188950019,1.2598265348095004,5.629859275308881,7.982875672911123e-06,6.316774216544565e-06,9.254010257267452e-06,7.868634960024257e-06,1.0288067582436608e-05,0.07772601201230529,0.10003663486378091,-0.03050145181691019,1.1495794962484562,4.85976961299774,0.10005676766566549,0.784,1.465,7.835551940071615,0.06496265156587772,1.2873009315057213,10.086713311315652,3.41057685202703e-06,2.49355505592325e-06,3.4218165530905667e-06,5.173293493377176e-06,3.336609160057119e-06,0.04444548073636408,0.05582751792223077,-0.00030694373594045496,0.1535277944879172,4.542431160150409,0.05591972047013364,0.259,0.498,4.631639747525745,0.03748684643078898,1.2581643745025721,5.82736412586698,7.982875672911123e-06,6.316774216544565e-06,9.254010257267452e-06,7.868634960024257e-06,1.0288067582436608e-05
2004-02-13 16:22:39,0.06048405683871283,0.07665145076883101,0.032293328280053296,0.42576845629289384,4.854890393742598,0.07667660957668002,0.381,0.745,4.968920797404103,0.05094620753387546,1.2677160492251098,6.299180642197613,3.344610547569785e-05,3.2758575744195714e-05,2.95184925739871e-05,3.0361399533118272e-05,2.8903665607992975e-05,0.075055422628058,0.09431428827905235,0.11748606715493305,0.20446897303386358,5.062569618159796,0.09432462519775629,0.439,0.866,4.654139882131676,0.0635315143532896,1.256732983374007,5.849011099111291,5.717571685068151e-06,7.746402811172767e-06,6.746473550640313e-06,5.544492670224289e-06,5.556284567349529e-06,0.07599140583036282,0.09795600019462138,0.057841318174244385,1.1263926462931741,5.013840433691253,0.09797368080746699,0.564,1.113,5.756648064579147,0.06352730279370697,1.289273171576476,7.421891907869539,4.613801711493603e-06,4.662865697112483e-06,3.824471175339121e-06,3.0266490414979616e-06,1.9073691523661893e-06,0.04383705259045852,0.05510140361256441,-0.0033908532704131434,0.13132580931823634,4.529876083494325,0.05522006765541621,0.264,0.486,4.780870636512264,0.036900571839656345,1.259666523917607,6.022302695995162,5.717571685068151e-06,7.746402811172767e-06,6.746473550640313e-06,5.544492670224289e-06,5.556284567349529e-06
2004-02-13 16:32:39,0.060222569461399485,0.07673401934062199,0.02513854577703152,0.7092512536743221,4.853089050728264,0.07674560371662083,0.513,0.887,6.684421975416677,0.05052939940256615,1.2743661454998532,8.518401067706264,3.037140446376029e-05,3.365605036276078e-05,2.9834925832610097e-05,3.147916483171404e-05,2.517841440892424e-05,0.0752604131061087,0.0947678476979398,0.10898994557310256,0.23936772937232442,5.0670932260146415,0.09479092930924622,0.53,0.93,5.5912522839704035,0.06356304747194523,1.2595058331077946,7.042214866038003,5.66217093478048e-06,6.095320760924657e-06,4.697190595663393e-06,4.8464736873549085e-06,4.566659344684457e-06,0.07716275208750427,0.10004758549100431,0.00934825846761916,1.385951924523701,4.923675578031591,0.1000673468224914,0.757,1.316,7.564905276671678,0.06424925646506686,1.2968348602835318,9.810432877530667,2.582092002437132e-06,2.6578597146147826e-06,3.105292994529048e-06,2.888789425761186e-06,3.2002433224368307e-06,0.0435785438742126,0.054823914849739745,0.022298231209735033,0.12952016831192825,4.5246658947205445,0.054879814884365934,0.234,0.446,4.2638627789297,0.03666300815402685,1.2593310837272103,5.3696149342536525,5.66217093478048e-06,6.095320760924657e-06,4.697190595663393e-06,4.8464736873549085e-06,4.566659344684457e-06
